Country;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026
Austria;51,44933;51,81541;51,61179;51,76258;54,31648;51,67274;50,91987;49,71972;50,40433;54,5974;53,35698;51,34072;51,75352;52,4276;52,39619;51,21582;50,63977;49,82104;49,19275;49,07393;57,31283;56,02653;52,96502;52,2084;55,1864;55,19762;54,87593
Belgium;49,39831;49,37937;49,90355;51,04737;49,3189;51,86197;48,78938;48,56293;50,77532;54,53039;53,90244;55,02726;56,24511;55,90205;55,41657;53,88094;53,37836;52,25432;52,45103;51,75137;58,45298;54,93906;52,50419;52,8038;54,05493;54,63566;54,85056
Bulgaria;42,98187;40,63067;39,10803;38,57098;37,82138;36,74673;33,66093;37,69492;37,05531;39,27374;36,1208;33,69856;34,25851;37,7577;43,17314;40,38444;34,77241;34,79058;37,08968;36,51216;41,37935;41,52501;41,28989;38,85095;39,19151;41,33754;42,79182
Croatia;54,55705;50,61542;49,18174;49,64943;49,00907;46,47403;44,60885;46,36535;46,30561;49,27862;48,17622;48,63487;47,32485;47,95908;48,74869;47,60902;45,91523;44,30886;45,16467;46,35964;53,75569;48,18926;45,01321;46,28147;48,00394;49,64775;49,94997
Cyprus;36,4248;37,12132;38,93479;42,88965;40,88785;41,50568;41,0144;40,10896;40,80793;44,90119;44,4969;44,93687;54,55962;46,32948;52,14554;43,09594;39,6296;38,51482;44,25254;40,25879;45,93978;42,7202;37,7492;40,64162;38,2831;39,63641;39,91126
Czech Republic;40,59316;43,10184;44,43554;48,95036;42,20658;42,33252;41,46789;40,46931;40,9222;44,45636;43,19637;42,83931;44,36811;42,38214;42,30833;41,69701;39,37444;38,46738;40,11538;40,37249;46,25268;45,02447;42,98895;43,68924;42,86415;42,3642;42,15817
Denmark;52,86925;52,99712;53,09784;53,50133;52,78973;51,05502;49,71088;49,45505;50,28284;56,32892;56,51522;56,29015;57,90565;55,58018;55,10172;54,41813;52,35167;50,60136;50,75434;49,80738;53,33956;49,70561;45,08906;47,39818;47,32944;49,43994;50,58624
Estonia;36,36635;35,28155;35,86646;35,04975;34,08006;33,71399;33,49456;33,8431;39,5489;46,09787;40,69661;37,62187;39,39168;38,30669;37,55356;39,25633;38,90403;38,85735;38,82184;39,12011;44,7384;42,09638;40,0373;43,08432;43,95887;44,69415;46,17563
Euro area (20 countries);47,3082;47,28696;47,6165;47,93985;47,35484;47,24162;46,55803;45,87151;47,14129;51,1546;51,04628;49,58014;50,31955;50,33773;49,58115;48,62485;47,91929;47,40692;47,0356;47,00986;53,56743;52,01169;49,88863;49,36108;49,49476;49,98044;50,29601
Finland;47,93234;47,27929;48,45931;49,33493;49,12341;49,01862;48,06347;46,5698;47,87622;54,0925;54,01787;53,83218;55,69723;57,10649;57,62503;55,74332;55,10368;52,8495;52,66596;52,59938;56,45277;55,11368;52,63682;55,98282;57,76245;58,937;58,8777
France;52,61891;52,82275;53,92454;54,35361;54,00049;54,26315;53,75025;53,63023;54,28245;57,9907;57,71135;57,01378;57,8921;58,59207;58,39392;57,60002;57,38136;57,66269;56,36636;55,34705;61,69916;59,46254;58,41496;56,86779;57,25518;57,75225;57,39625
Germany;48,05673;47,65269;48,24401;48,51375;46,97171;46,86711;45,30884;43,53986;44,4247;48,30928;48,12933;45,28954;45,10113;45,16341;44,50814;44,4859;44,73121;44,53954;44,65098;45,53258;51,11351;50,66938;48,60914;48,14609;49,42785;50,62079;51,36665
Greece;48,15984;47,46921;47,11072;47,87875;48,82714;46,60698;45,86678;47,76983;51,53865;54,8257;53,08365;55,07507;57,92818;63,85914;51,50057;54,76416;50,29803;48,58087;48,59988;47,67222;59,29228;56,71841;53,09093;49,61413;48,24488;48,4623;48,95531
Hungary;47,28938;47,20837;50,97405;49,17618;48,77112;49,36792;51,40718;49,88376;48,77506;50,66023;48,91534;49,14004;49,24736;50,07933;50,01573;50,3538;46,66326;46,64724;45,92253;45,84649;51,03108;48,08728;49,02694;49,47146;47,1445;47,38352;47,18082
Ireland;30,56787;32,17296;32,87977;32,66467;32,82165;33,02176;33,5626;35,64034;41,55727;46,8739;64,94739;46,85392;42,27443;39,84252;36,55223;28,07007;27,5154;25,27919;24,74679;23,86798;26,70273;23,53269;20,66439;22,22512;22,38797;21,36286;22,69205
Italy;46,36848;47,13183;46,49322;46,96853;46,66677;47,05341;47,55991;46,60037;47,75087;51,05262;49,7988;49,02664;50,48085;50,9007;50,71501;50,2438;48,97989;48,78294;48,32067;48,42382;56,78379;56,03934;54,93429;53,63601;50,42481;50,70604;50,89809
Latvia;38,06547;35,39358;36,16997;35,36806;36,59373;36,27923;38,50551;36,45623;40,21567;46,38233;46,8667;43,81773;40,35191;39,94013;40,35162;39,98343;38,84049;39,56213;40,69609;39,65468;44,25664;46,5303;44,23734;43,4485;45,63707;47,45378;47,62568
Lithuania;39,35514;37,06608;35,13727;33,56713;33,89651;34,10563;34,42434;35,26376;38,10624;44,82406;43,02142;40,07154;36,60362;35,73519;35,00647;35,20045;34,46666;33,36949;33,78951;34,6427;42,34669;37,34196;36,54828;37,19285;39,4157;41,33657;42,34353
Luxembourg;37,98163;38,13414;41,75996;43,33768;43,67583;43,44042;39,39204;37,38541;37,92374;42,69468;42,01874;41,49858;41,81253;41,23626;40,60619;40,37763;40,04697;41,2774;42,31784;43,0718;47,04009;42,39624;44,29919;46,35034;46,84215;48,23097;48,57311
Malta;40,37592;41,67497;41,51815;45,24728;41,82464;42,60513;42,48435;41,16514;42,12606;41,14733;40,06424;41,49408;41,6875;40,07932;39,57329;37,84703;35,45636;32,70571;34,47799;34,88313;42,08147;39,43692;38,40444;35,82729;37,47347;36,4179;35,72198
Netherlands;43,21028;44,07536;44,78118;45,7521;44,67307;43,42026;43,96198;43,2686;44,25924;48,42734;48,8666;47,77588;47,64247;47,54217;46,73937;45,25176;43,91696;42,75878;42,44309;42,09832;47,81319;45,89434;43,26578;44,00052;44,41285;44,99664;45,8683
Poland;42,85463;44,6126;45,05229;45,45218;43,26119;44,11359;44,29263;42,83337;44,02578;44,90319;45,99875;44,11807;43,17013;43,20954;42,68263;41,49613;41,05235;41,13087;41,04048;41,42253;47,73502;43,56796;43,24795;46,85899;49,44173;50,19824;52,0132
Portugal;42,65455;44,128;43,73977;45,42519;46,27202;46,78016;45,24208;44,51053;45,4855;50,25749;51,8872;50,02751;48,83399;49,9568;51,70641;48,31713;44,86568;45,48585;43,28142;42,48088;49,1231;47,34322;43,87395;41,89784;42,55784;44,11858;44,85743
Romania;38,53185;36,33171;34,88749;34,32775;33,80174;33,50037;35,64257;37,51157;37,71539;39,74604;39,35787;37,93871;36,09082;35,8118;35,57969;35,8819;34,78888;33,56037;34,56636;36,29325;41,70514;39,96841;40,90714;41,06452;43,5529;44,12796;42,83342
Slovakia;53,23887;46,23878;45,99406;40,04983;38,40681;39,13513;38,1816;35,92602;36,48473;43,23586;41,04783;40,78434;40,04014;41,10043;41,97307;44,12646;40,89929;39,78365;39,65008;40,64879;44,49971;44,84241;43,08182;48,24055;47,46758;49,09879;48,93483
